price,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,expenses
6500.0,7707.01,446.15,56.5,54.5,7.9278421925,129.76190477999998,1.105263157894737,1250.0
6500.0,7335.61,424.65,49.75,46.75,8.81054900325,148.21428573999998,1.0526315789473686,1133.3333333333333
6500.0,7200.18,416.81,43.0,39.0,9.693255814,166.66666669999998,1.0,1016.6666666666665
6500.0,7926.23,458.84,48.0,48.0,9.559166667000001,140.35087719999999,1.1111111111111112,900.0
6500.0,7097.57,410.87,57.0,57.0,7.208245614,114.0350877,1.2222222222222223,942.8571428571429
6500.0,7097.57,410.87,57.0,57.0,7.208245614,114.0350877,1.3333333333333333,985.7142857142857
6500.0,7097.57,410.87,57.0,57.0,7.208245614,114.0350877,1.4444444444444444,1028.5714285714284
6500.0,7555.0,437.35,53.0,37.0,8.251886792,175.6756757,1.5555555555555556,1071.4285714285713
6500.0,6499.87,376.27,80.0,80.0,4.703375,81.25,1.6666666666666665,1114.2857142857142
6500.0,7469.66,432.41,0.0,0.0,10.175761575,109.72222223333333,1.7777777777777777,1157.142857142857
6500.0,7298.47,422.5,27.0,0.0,15.64814815,138.19444446666665,1.8888888888888888,1200.0
6500.0,7451.7,431.37,42.0,39.0,10.27071429,166.66666669999998,2.0,1477.0
6500.0,7522.18,435.45,100.0,92.0,4.3545,70.65217391,2.111111111111111,1569.3
6500.0,7200.18,416.81,75.0,70.0,5.557466667000001,92.85714286,2.2222222222222223,1661.6
6500.0,7451.7,431.37,120.0,80.0,3.59475,81.25,2.333333333333333,1753.9
6500.0,8152.35,471.93,160.0,85.0,2.80625,76.73611111,2.4444444444444446,1846.2
6500.0,6971.12,403.55,200.0,90.0,2.01775,72.22222222,2.5555555555555554,1938.5
6500.0,7221.95,418.07,486.0,105.0,1.3118931345,63.194444445,2.6666666666666665,2030.8
6500.0,8082.04,467.86,772.0,120.0,0.606036269,54.16666667,2.7777777777777777,2123.1
6500.0,6997.55,405.08,90.0,82.0,4.500888889,79.26829268,2.888888888888889,2215.4
6500.0,7445.3,431.0,290.0,80.0,1.486206897,81.25,3.0,2307.7
6500.0,7296.57,422.39,45.0,42.0,9.386444444,154.76190480000002,3.111111111111111,2400.0
6500.0,7045.92,407.88,36.0,0.0,11.33,100.59523811500002,3.2222222222222223,2327.1428571428573
6500.0,8017.26,464.11,18.0,140.0,11.07325,46.42857143,3.333333333333333,2254.285714285714
6500.0,7218.32,417.86,0.0,0.0,10.8165,104.46428571499999,3.444444444444444,2181.4285714285716
6500.0,7296.57,422.39,40.0,40.0,10.55975,162.5,3.5555555555555554,2108.5714285714284
6500.0,7211.75,417.48,35.0,35.0,11.989374999999999,189.58333334999998,3.6666666666666665,2035.7142857142858
6500.0,6954.19,402.57,30.0,30.0,13.419,216.66666669999998,3.7777777777777777,1962.857142857143
6500.0,7036.07,407.31,50.0,50.0,8.1462,130.0,3.888888888888889,1890.0
6500.0,7688.01,445.05,67.0,3.0,6.642537312999999,2166.666667,4.0,1817.142857142857
6500.0,8155.11,472.09,0.0,0.0,5.9042098329999995,1498.6111113333332,4.266666666666667,1744.2857142857142
6500.0,7585.23,439.1,85.0,20.0,5.165882353,830.5555556666666,4.533333333333333,1671.4285714285713
6500.0,7394.17,428.04,82.0,40.0,5.333067759,162.5,4.8,1598.5714285714284
6500.0,7506.11,434.52,79.0,79.0,5.500253165,82.27848101,5.066666666666666,1525.7142857142858
6500.0,7451.7,431.37,95.0,94.0,4.540736842,69.14893617,5.333333333333333,1452.8571428571427
6500.0,7339.58,424.88,0.0,34.0,19.202942227799998,191.1764706,5.6,1380.0
6500.0,7211.75,417.48,0.0,50.0,33.865147613599994,130.0,5.866666666666667,1393.3333333333333
6500.0,7112.77,411.75,5.375,46.0,48.527352999399994,141.30434780000002,6.133333333333333,1406.6666666666667
6500.0,7638.78,442.2,10.75,30.0,63.189558385199994,216.66666669999998,6.4,1420.0
6500.0,7477.44,432.86,16.125,125.0,77.851763771,123.10606062499998,6.666666666666666,1433.3333333333333
6500.0,112284.25,6500.0,21.5,220.0,92.51396915679999,29.54545455,6.933333333333334,1446.6666666666667
6500.0,112284.25,6500.0,26.875,235.0,107.1761745426,27.772727275,7.2,1460.0
6500.0,112284.25,6500.0,32.25,250.0,121.83837992839999,26.0,7.466666666666667,1473.3333333333333
6500.0,112284.25,6500.0,37.625,145.5,136.50058531419998,92.2682927,7.733333333333333,1486.6666666666667
6500.0,112284.25,6500.0,43.0,41.0,151.1627907,158.5365854,8.0,1500.0
6500.0,112284.25,6500.0,1000.0,450.0,6.5,14.44444444,7.777777777777778,5333.333333333334
6500.0,112284.25,6500.0,1122.0,245.0,5.793226381,26.53061224,7.555555555555555,9166.666666666668
6500.0,112284.25,6500.0,330.0,330.0,19.696969699999997,19.696969699999997,7.333333333333333,13000.0
6500.0,112284.25,6500.0,310.0,73.0,21.156004489999997,89.04109589,7.111111111111111,12603.448275862069
6500.0,112284.25,6500.0,290.0,171.5,22.61503928,56.55758498,6.888888888888889,12206.896551724138
6500.0,112284.25,6500.0,270.0,270.0,24.07407407,24.07407407,6.666666666666667,11810.344827586207
6500.0,112284.25,6500.0,1600.0,630.0,4.0625,10.31746032,6.444444444444445,11413.793103448275
6500.0,112284.25,6500.0,1652.0,641.0,3.934624697,10.14040562,6.222222222222222,11017.241379310344
6500.0,112284.25,6500.0,618.0,570.0,10.51779935,11.40350877,6.0,10620.689655172413
6500.0,112284.25,6500.0,618.0,570.0,10.51779935,11.40350877,5.777777777777778,10224.137931034482
6500.0,112284.25,6500.0,595.0,410.0,10.92436975,15.85365854,5.555555555555555,9827.58620689655
6500.0,112284.25,6500.0,900.0,900.0,7.222222222,7.222222222,5.333333333333334,9431.03448275862
6500.0,112284.25,6500.0,2490.0,1000.0,2.6104417669999997,6.5,5.111111111111111,9034.482758620688
6500.0,112284.25,6500.0,2490.0,1000.0,2.6104417669999997,6.5,4.888888888888889,8637.931034482757
6500.0,112284.25,6500.0,2500.0,900.0,2.6,7.222222222,4.666666666666667,8241.379310344828
6500.0,112284.25,6500.0,2490.0,1000.0,2.6104417669999997,6.5,4.444444444444445,7844.827586206897
6500.0,112284.25,6500.0,2450.0,960.0,2.653061224,6.770833333,4.222222222222222,7448.275862068966
6300.0,108829.35,6300.0,1257.0,235.0,4.800905612,26.80851064,4.0,7051.724137931034
6300.0,7682.31,444.72,64.0,60.0,6.94875,105.0,3.7777777777777777,6655.172413793103
6300.0,108829.35,6300.0,870.0,400.0,7.24137931,15.75,3.5555555555555554,6258.620689655172
6300.0,6860.04,397.12,731.3333333333334,295.0,7.901061705,35.20588235333334,3.333333333333334,5862.068965517241
6300.0,108829.35,6300.0,592.6666666666667,190.0,8.5607441,54.661764706666666,3.1111111111111116,5465.51724137931
6300.0,108829.35,6300.0,454.0,85.0,9.220426495,74.11764706,2.8888888888888893,5068.965517241379
6300.0,108829.35,6300.0,315.33333333333337,69.33333333333333,9.88010889,104.67492260666667,2.666666666666667,4672.4137931034475
6300.0,7495.06,433.88,176.66666666666674,53.66666666666667,10.539791285,135.23219815333334,2.4444444444444446,4275.862068965516
6300.0,7351.68,425.58,38.0,38.0,11.19947368,165.7894737,2.2222222222222223,3879.310344827585
6300.0,7410.24,428.97,67.4,76.0,15.662281646,82.89473684,2.0,3482.758620689656
6250.0,107965.62,6250.0,96.8,127.0,20.125089612000004,49.21259843,2.15,3086.2068965517246
6250.0,107965.62,6250.0,126.19999999999999,139.66666666666666,24.587897578000003,45.33365148,2.3,2689.6551724137935
6250.0,107965.62,6250.0,155.6,152.33333333333334,29.050705544000003,41.45470453,2.45,2293.1034482758623
6200.0,107101.9,6200.0,185.0,165.0,33.51351351,37.57575758,2.6,1896.5517241379312
6200.0,6814.09,394.46,168.66666666666666,43.0,23.358175673333335,144.1860465,2.75,1500.0
6200.0,6312.79,365.44,152.33333333333334,40.0,13.202837836666667,155.0,2.9,1361.25
6200.0,7159.58,414.46,136.0,45.0,3.0475,137.77777780000002,3.05,1222.5
6200.0,7214.17,417.62,97.5,46.0,4.9607838985,134.8463357,3.2,1083.75
6200.0,7006.01,405.57,59.0,47.0,6.874067797,131.9148936,3.3499999999999996,945.0
6200.0,107101.9,6200.0,449.0,292.0,7.131908749500001,71.73025872,3.5,806.25
6200.0,107101.9,6200.0,839.0,537.0,7.3897497020000005,11.54562384,3.65,667.5
6200.0,7214.17,417.62,712.5,483.44444444444446,6.987687251666667,22.38398886888889,3.8,528.75
6200.0,6199.99,358.91,586.0,429.8888888888889,6.585624801333334,33.22235389777778,3.95,390.0
6200.0,7214.17,417.62,459.5,376.3333333333333,6.183562351000001,44.06071892666667,4.1,402.0
6150.0,106238.17,6150.0,333.0,322.77777777777777,5.781499900666667,54.899083955555554,4.25,414.0
6150.0,106238.17,6150.0,206.5,269.22222222222223,5.3794374503333335,65.73744898444444,4.4,426.0
6000.0,6878.53,398.19,80.0,215.66666666666663,4.977375,76.57581401333334,4.55,438.0
6000.0,7001.7,405.32,74.0,162.1111111111111,5.551637096666667,87.41417904222223,4.699999999999999,450.0
6000.0,6878.53,398.19,68.0,108.55555555555554,6.125899193333333,98.25254407111112,4.85,825.0
6000.0,7176.0,415.41,62.0,55.0,6.70016129,109.0909091,5.0,1200.0
6000.0,6922.58,400.74,37.0,33.0,10.83081081,181.81818180000002,3.0,1100.0
6000.0,7202.94,416.97,39.0,35.0,10.69153846,171.4285714,1.0,1000.0
6000.0,6646.36,384.75,34.0,30.0,11.31617647,200.0,1.0,900.0
6000.0,7316.44,423.54,34.0,34.0,12.45705882,176.4705882,1.1176470588235294,800.0
6000.0,6922.58,400.74,30.0,30.0,13.357999999999999,200.0,1.2352941176470589,839.2857142857143
6000.0,5999.95,347.33,29.0,27.5,13.733464285,225.0,1.3529411764705883,878.5714285714286
6000.0,6824.29,395.05,28.0,25.0,14.10892857,250.0,1.4705882352941178,917.8571428571429
6000.0,5999.95,347.33,18.666666666666664,22.5,12.341908292,275.0,1.5882352941176472,957.1428571428571
6000.0,7217.11,417.79,9.333333333333332,20.0,10.574888013999999,300.0,1.7058823529411764,996.4285714285714
6000.0,6658.8,385.47,0.0,0.0,8.807867735999999,200.84745765,1.8235294117647058,1035.7142857142858
6000.0,7176.0,415.41,59.0,59.0,7.040847457999999,101.69491529999999,1.9411764705882353,1075.0
6000.0,6981.31,404.14,28.0,42.0,14.43357143,170.84745765,2.0588235294117645,1114.2857142857142
6000.0,7280.33,421.45,25.0,25.0,16.858,240.0,2.1764705882352944,1153.5714285714284
6000.0,6943.48,401.95,40.0,20.0,12.2793636365,300.0,2.2941176470588234,1192.857142857143
6000.0,7316.44,423.54,55.0,55.0,7.700727272999999,109.0909091,2.411764705882353,1232.142857142857
6000.0,6878.53,398.19,100.0,70.0,3.9819,89.839572195,2.5294117647058822,1271.4285714285716
6000.0,6620.97,383.28,165.0,85.0,2.322909091,70.58823529,2.6470588235294117,1310.7142857142858
6000.0,6144.53,355.7,99.0,54.0,3.592929293,165.72890024499998,2.764705882352941,1350.0
6000.0,6045.9,349.99,23.0,23.0,15.21695652,260.86956519999995,2.8823529411764706,1442.857142857143
6000.0,6944.86,402.03,50.0,0.0,8.0406,180.43478259999998,3.0,1535.7142857142858
6000.0,7451.18,431.34,60.0,60.0,7.189,100.0,3.076923076923077,1628.5714285714284
6000.0,6696.45,387.65,55.0,55.0,7.922962963,110.0,3.1538461538461537,1721.4285714285716
6000.0,5954.86,344.72,50.0,50.0,8.656925926,120.0,3.230769230769231,1814.2857142857142
6000.0,7300.03,422.59,45.0,45.0,9.390888889,133.3333333,3.3076923076923075,1907.142857142857
6000.0,6045.9,349.99,40.0,35.0,8.74975,171.4285714,3.3846153846153846,2000.0
6000.0,7176.0,415.41,40.0,40.0,10.38525,150.0,3.4615384615384617,1954.5454545454545
6000.0,7384.33,427.47,50.0,50.0,8.5494,120.0,3.5384615384615383,1909.090909090909
6000.0,7001.7,405.32,39.5,39.5,10.976768965,163.44827585000002,3.6153846153846154,1863.6363636363635
6000.0,6714.94,388.72,29.0,29.0,13.40413793,206.8965517,3.6923076923076925,1818.1818181818182
6000.0,6928.62,401.09,71.0,49.0,5.64915493,122.44897959999999,3.769230769230769,1772.7272727272727
6000.0,6687.82,387.15,0.0,55.0,4.679000542,109.0909091,3.8461538461538463,1727.2727272727273
6000.0,6663.12,385.72,104.0,94.0,3.7088461539999997,63.82978723,3.9230769230769234,1681.8181818181818
6000.0,7067.34,409.12,0.0,56.0,4.6028717949999995,107.1428571,4.0,1636.3636363636365
6000.0,6780.06,392.49,0.0,50.0,5.496897436,120.0,3.3333333333333335,1590.909090909091
6000.0,7176.0,415.41,65.0,65.0,6.390923077,92.30769231,2.666666666666667,1545.4545454545455
6000.0,6813.92,394.45,44.0,38.0,8.964772727,157.8947368,2.0,1500.0
6000.0,6865.23,397.42,500.0,150.0,0.79484,40.0,2.423076923076923,1495.8333333333333
6000.0,7237.32,418.96,272.5,97.5,4.850086666499999,86.66666665,2.8461538461538463,1491.6666666666667
6000.0,6922.58,400.74,45.0,45.0,8.905333333,133.3333333,3.269230769230769,1487.5
6000.0,6984.25,404.31,38.0,38.0,10.63973684,157.8947368,3.6923076923076925,1483.3333333333333
6000.0,6840.35,395.98,0.0,20.0,6.34034342,300.0,4.115384615384615,1479.1666666666667
6000.0,7051.27,408.19,200.0,100.0,2.04095,60.0,4.538461538461538,1475.0
6000.0,7001.7,405.32,50.0,50.0,8.1064,120.0,4.961538461538462,1470.8333333333333
6000.0,7400.56,428.41,47.5,42.0,8.605675000000002,142.8571429,5.384615384615385,1466.6666666666667
6000.0,7400.56,428.41,45.0,42.0,9.10495,142.8571429,5.8076923076923075,1462.5
6000.0,5999.95,347.33,42.5,41.0,9.604225,146.42857145,6.230769230769231,1458.3333333333333
6000.0,6981.31,404.14,40.0,40.0,10.1035,150.0,6.653846153846154,1454.1666666666667
6000.0,7527.88,435.78,0.0,45.0,11.758850437500001,133.3333333,7.076923076923077,1450.0
6000.0,6490.54,375.73,36.714285714285715,40.0,13.414200875,150.0,7.5,1445.8333333333333
6000.0,6045.9,349.99,73.42857142857143,55.0,15.0695513125,109.0909091,7.923076923076923,1441.6666666666667
6000.0,6946.76,402.14,110.14285714285714,100.0,16.72490175,60.0,8.346153846153847,1437.5
6000.0,6946.76,402.14,146.85714285714286,70.0,18.380252187500002,85.71428571,8.76923076923077,1433.3333333333333
6000.0,103647.0,6000.0,183.57142857142858,160.0,20.035602625000003,54.857142855,9.192307692307693,1429.1666666666667
6000.0,103647.0,6000.0,220.28571428571428,250.0,21.6909530625,24.0,9.615384615384615,1425.0
6000.0,103647.0,6000.0,257.0,0.0,23.3463035,23.81102362,10.038461538461538,1420.8333333333333
6000.0,103647.0,6000.0,254.0,254.0,23.62204724,23.62204724,10.461538461538462,1416.6666666666667
6000.0,103647.0,6000.0,1000.0,400.0,6.0,15.0,10.884615384615385,1412.5
6000.0,103647.0,6000.0,1500.0,450.0,4.0,13.33333333,11.307692307692308,1408.3333333333333
6000.0,103647.0,6000.0,1500.0,600.0,4.0,10.0,11.73076923076923,1404.1666666666667
6000.0,103647.0,6000.0,400.0,550.0,15.0,10.90909091,12.153846153846153,1400.0
6000.0,103647.0,6000.0,640.0,480.0,9.375,12.5,12.576923076923077,1395.8333333333333
6000.0,103647.0,6000.0,567.5,280.0,10.74810606,21.42857143,13.0,1391.6666666666667
6000.0,103647.0,6000.0,495.0,450.0,12.12121212,13.33333333,10.0,1387.5
6000.0,103647.0,6000.0,1067.0,600.0,5.623242737000001,10.0,9.935483870967742,1383.3333333333333
6000.0,103647.0,6000.0,1067.0,600.0,5.623242737000001,10.0,9.870967741935484,1379.1666666666667
6000.0,103647.0,6000.0,1067.0,600.0,5.623242737000001,10.0,9.806451612903226,1375.0
6000.0,103647.0,6000.0,1900.0,550.0,3.157894737,10.90909091,9.741935483870968,1370.8333333333333
6000.0,103647.0,6000.0,1870.0,580.0,3.20855615,10.34482759,9.67741935483871,1366.6666666666667
6000.0,103647.0,6000.0,522.0,522.0,11.49425287,11.49425287,9.612903225806452,1362.5
6000.0,103647.0,6000.0,240.0,240.0,25.0,25.0,9.548387096774194,1358.3333333333333
6000.0,103647.0,6000.0,1200.0,509.0,5.0,11.78781925,9.483870967741936,1354.1666666666667
6000.0,103647.0,6000.0,1200.0,470.0,5.0,12.76595745,9.419354838709678,1350.0
6000.0,103647.0,6000.0,1300.0,600.0,4.615384615,10.0,9.35483870967742,1345.8333333333333
6000.0,103647.0,6000.0,1110.0,800.0,5.405405405,7.5,9.290322580645162,1341.6666666666667
6000.0,103647.0,6000.0,1100.0,600.0,5.454545455,10.0,9.225806451612904,1337.5
6000.0,103647.0,6000.0,1110.0,623.0,5.405405405,9.63081862,9.161290322580646,1333.3333333333333
6000.0,103647.0,6000.0,955.0,372.0,6.2827225129999995,16.12903226,9.096774193548388,1329.1666666666667
6000.0,103647.0,6000.0,777.25,115.0,10.85958286725,52.17391304,9.032258064516128,1325.0
6000.0,103647.0,6000.0,599.5,195.33333333333331,15.4364432215,40.40058622,8.967741935483872,1320.8333333333333
6000.0,103647.0,6000.0,421.75,275.66666666666663,20.01330357575,28.6272594,8.903225806451612,1316.6666666666667
6000.0,103647.0,6000.0,244.0,356.0,24.59016393,16.85393258,8.838709677419356,1312.5
6000.0,103647.0,6000.0,201.0,201.0,29.85074627,29.85074627,8.774193548387096,1308.3333333333333
6000.0,103647.0,6000.0,1606.0,500.0,3.735990037,12.0,8.709677419354838,1304.1666666666667
5900.0,6763.83,391.55,65.0,65.0,6.023846154,90.76923077,8.64516129032258,1300.0
5800.0,5799.91,335.75,192.14285714285714,57.5,6.0159519015714285,103.38461538499999,8.580645161290322,1240.909090909091
5800.0,6712.0,388.55,319.2857142857143,50.0,6.008057649142858,116.0,8.516129032258064,1181.8181818181818
5800.0,100192.1,5800.0,446.42857142857144,420.0,6.000163396714286,13.80952381,8.451612903225806,1122.7272727272727
5800.0,6691.79,387.38,573.5714285714286,353.3333333333333,5.992269144285714,17.842712843333334,8.387096774193548,1063.6363636363635
5800.0,6691.79,387.38,700.7142857142857,286.66666666666663,5.984374891857143,21.875901876666667,8.32258064516129,1004.5454545454545
5700.0,98464.65,5700.0,827.8571428571429,220.0,5.976480639428572,25.90909091,8.258064516129032,945.4545454545455
5700.0,98464.65,5700.0,955.0,372.0,5.968586387,15.32258065,8.193548387096774,886.3636363636364
5700.0,98464.65,5700.0,955.0,372.0,5.968586387,15.32258065,8.129032258064516,827.2727272727273
5700.0,6521.98,377.55,57.0,0.0,6.6236842110000005,78.911290325,8.064516129032258,768.1818181818181
5700.0,6727.89,389.47,0.0,40.0,7.807318296,142.5,8.0,709.090909090909
5690.0,6523.19,377.62,42.0,42.0,8.990952381,135.4761905,7.935483870967742,650.0
5600.0,6419.89,371.64,75.0,70.0,4.9552,80.0,7.870967741935484,1500.0
5600.0,96737.2,5600.0,65.0,183.0,5.888054545499999,30.6010929,7.806451612903226,1425.0
5600.0,6480.52,375.15,55.0,55.0,6.820909091,101.81818179999999,7.741935483870968,1350.0
5600.0,6245.07,361.52,55.0,55.0,6.573090908999999,101.81818179999999,7.67741935483871,1275.0
5600.0,5642.88,326.66,58.0,58.0,5.632068966,96.55172414,7.612903225806452,1200.0
5600.0,6461.18,374.03,65.0,58.0,5.754307692,96.55172414,7.548387096774194,1350.0
5600.0,6419.89,371.64,75.0,70.0,4.9552,80.0,7.483870967741936,1500.0
5600.0,5599.87,324.17,61.666666666666664,58.333333333333336,6.716990476666666,105.71428569999999,7.419354838709678,2000.0
5600.0,96737.2,5600.0,48.33333333333333,46.66666666666667,8.478780953333333,131.42857139999998,7.35483870967742,1937.5
5500.0,6191.52,358.42,35.0,35.0,10.24057143,157.1428571,7.290322580645162,1875.0
5500.0,6418.68,371.57,36.0,40.0,10.133707143999999,141.42857139999998,7.225806451612904,1812.5
5500.0,95009.75,5500.0,37.0,45.0,10.026842858,125.71428569999999,7.161290322580645,1750.0
5500.0,95009.75,5500.0,38.0,50.0,9.919978572,110.0,7.096774193548387,1687.5
5500.0,5499.85,318.38,39.0,45.0,9.813114286000001,123.75,7.032258064516129,1625.0
5500.0,6706.82,388.25,40.0,40.0,9.70625,137.5,6.967741935483871,1562.5
5500.0,6305.36,365.01,74.0,74.0,4.9325675680000005,74.32432432,6.903225806451613,1500.0
5500.0,6900.47,399.46,0.0,22.0,10.927822244000001,250.0,6.838709677419355,1418.1818181818182
5500.0,95009.75,5500.0,325.0,290.0,16.92307692,18.96551724,6.774193548387097,1336.3636363636365
5500.0,95009.75,5500.0,220.0,220.0,25.0,25.0,6.709677419354839,1254.5454545454545
5500.0,6364.78,368.45,865.0,75.0,14.321192053,73.33333333,6.645161290322581,1172.7272727272727
5500.0,95009.75,5500.0,1510.0,535.0,3.642384106,10.28037383,6.580645161290322,1090.909090909091
5500.0,95009.75,5500.0,1780.0,580.0,3.08988764,9.482758621,6.516129032258064,1009.0909090909091
5500.0,6418.68,371.57,37.0,32.0,10.04243243,171.875,6.451612903225806,927.2727272727273
5500.0,6418.16,371.54,40.0,40.0,9.2885,137.5,6.387096774193548,845.4545454545455
5500.0,95009.75,5500.0,270.0,45.0,20.37037037,123.75,6.32258064516129,763.6363636363637
5500.0,5478.95,317.17,165.0,50.0,12.8383518515,110.0,6.258064516129032,681.8181818181819
5500.0,5499.85,318.38,60.0,60.0,5.306333333,91.66666667,6.193548387096774,600.0
5500.0,95009.75,5500.0,53.0,51.333333333333336,6.6171884055,115.03267974666667,6.129032258064516,666.6666666666666
5500.0,6299.83,364.69,46.0,42.66666666666667,7.928043477999999,138.39869282333336,6.064516129032258,733.3333333333334
5500.0,6491.92,375.81,47.0,34.0,7.995957447,161.76470590000002,6.0,800.0
5500.0,95009.75,5500.0,1166.0,613.0,4.716981132,8.972267537,10.0,866.6666666666667
5500.0,6701.64,387.95,58.0,53.0,6.688793102999999,103.7735849,14.0,933.3333333333334
